season,round,name,element_type,team,pred,pred_norm,yhat,value,total_points_nextgw,transfers_in_nextgw,starting,type,player_id,first_name,second_name,full_name,team_name,jersey_code,probability,captain
2019-20,35,Harry_Maguire_160,2,12,0.6327095198183592,0.7761898982360286,1,53,5.0,11519.0,0,model_dream,160,Harry,Maguire,Harry Maguire,Manchester United,manchesterunited,63.27,0.0
2019-20,36,Harry_Maguire_160,2,12,0.5718184938180207,0.7796259347286669,1,53,2.0,12460.0,1,model_dream,160,Harry,Maguire,Harry Maguire,Manchester United,manchesterunited,57.18,0.0
2019-20,26,Harry_Maguire_160,2,12,0.6966760460605521,1.0,1,52,6.0,46927.0,0,transfer_dream,160,Harry,Maguire,Harry Maguire,Manchester United,manchesterunited,69.67,0.0
2019-20,2,Anthony_Martial_239,3,12,0.7275972366333008,0.8063205480575562,1,76,5.0,552651.0,1,model_budget,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,72.76,0.0
2019-20,11,Anthony_Martial_239,3,12,0.7340694069862366,0.8511675000190735,1,76,10.0,154170.0,1,model_budget,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,73.41,0.0
2019-20,21,Anthony_Martial_239,3,12,0.7999982833862305,1.0,1,79,8.0,124600.0,1,model_budget,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,80.0,1.0
2019-20,28,Anthony_Martial_239,3,12,0.7346936464309692,0.8421396613121033,1,80,8.0,31155.0,1,model_budget,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,73.47,0.0
2019-20,11,Anthony_Martial_239,3,12,0.7340694069862366,0.8511675000190735,1,76,10.0,154170.0,0,model_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,73.41,0.0
2019-20,21,Anthony_Martial_239,3,12,0.7999982833862305,1.0,1,79,8.0,124600.0,1,model_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,80.0,1.0
2019-20,26,Anthony_Martial_239,3,12,0.7328273057937622,0.8024007678031921,1,79,8.0,198786.0,0,model_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,73.28,0.0
2019-20,28,Anthony_Martial_239,3,12,0.7346936464309692,0.8421396613121033,1,80,8.0,31155.0,1,model_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,73.47,0.0
2019-20,30,Anthony_Martial_239,3,12,0.7343368530273438,0.8551973104476929,1,80,21.0,51238.0,1,model_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,73.43,0.0
2019-20,31,Anthony_Martial_239,3,12,0.6307744979858398,0.7059102654457092,0,80,3.0,370979.0,0,model_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,63.08,0.0
2019-20,2,Anthony_Martial_239,3,12,0.7275972366333008,0.8063205480575562,1,76,5.0,552651.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,72.76,0.0
2019-20,10,Anthony_Martial_239,3,12,0.4827267527580261,0.5381749272346497,-1,75,2.0,153648.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,48.27,0.0
2019-20,11,Anthony_Martial_239,3,12,0.7340694069862366,0.8511675000190735,1,76,10.0,154170.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,73.41,0.0
2019-20,19,Anthony_Martial_239,3,12,0.5714243650436401,0.6575600504875183,-1,77,8.0,200728.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,57.14,0.0
2019-20,20,Anthony_Martial_239,3,12,0.655528724193573,0.7767775654792786,1,78,2.0,257949.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,65.55,0.0
2019-20,23,Anthony_Martial_239,3,12,0.785612940788269,0.8996266722679138,1,79,2.0,152035.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,78.56,0.0
2019-20,26,Anthony_Martial_239,3,12,0.7328273057937622,0.8024007678031921,1,79,8.0,198786.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,73.28,0.0
2019-20,31,Anthony_Martial_239,3,12,0.6307744979858398,0.7059102654457092,0,80,3.0,370979.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,63.08,0.0
2019-20,32,Anthony_Martial_239,3,12,0.6987228393554688,0.7499202489852905,1,81,14.0,184208.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,69.87,0.0
2019-20,33,Anthony_Martial_239,3,12,0.5745794773101807,0.7240650653839111,-1,82,6.0,159515.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,57.46,0.0
2019-20,35,Anthony_Martial_239,3,12,0.6707361936569214,0.7442174553871155,1,83,8.0,78241.0,0,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,67.07,0.0
2019-20,36,Anthony_Martial_239,3,12,0.6697470545768738,0.7323832511901855,1,84,5.0,163450.0,1,transfer_dream,239,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,66.97,0.0
2019-20,3,Mason_Greenwood_234,4,12,0.336153507232666,0.3535279631614685,-1,45,1.0,118546.0,0,model_budget,234,Mason,Greenwood,Mason Greenwood,Manchester United,manchesterunited,33.62,0.0
2019-20,32,Mason_Greenwood_234,4,12,0.49429619312286377,0.530514657497406,-1,43,13.0,230756.0,1,model_budget,234,Mason,Greenwood,Mason Greenwood,Manchester United,manchesterunited,49.43,0.0
2019-20,33,Mason_Greenwood_234,4,12,0.6541122198104858,0.8242895007133484,0,44,7.0,485906.0,1,model_budget,234,Mason,Greenwood,Mason Greenwood,Manchester United,manchesterunited,65.41,0.0
2019-20,33,Mason_Greenwood_234,4,12,0.6541122198104858,0.8242895007133484,0,44,7.0,485906.0,0,model_budget,234,Mason,Greenwood,Mason Greenwood,Manchester United,manchesterunited,65.41,0.0
2019-20,34,Mason_Greenwood_234,4,12,0.3931121230125427,0.41504770517349243,-1,46,2.0,433041.0,0,model_budget,234,Mason,Greenwood,Mason Greenwood,Manchester United,manchesterunited,39.31,0.0
2019-20,33,Mason_Greenwood_234,4,12,0.6541122198104858,0.8242895007133484,0,44,7.0,485906.0,1,model_dream,234,Mason,Greenwood,Mason Greenwood,Manchester United,manchesterunited,65.41,0.0
2019-20,32,Mason_Greenwood_234,4,12,0.49429619312286377,0.530514657497406,-1,43,13.0,230756.0,1,transfer_dream,234,Mason,Greenwood,Mason Greenwood,Manchester United,manchesterunited,49.43,0.0
2019-20,33,Mason_Greenwood_234,4,12,0.6541122198104858,0.8242895007133484,0,44,7.0,485906.0,1,transfer_dream,234,Mason,Greenwood,Mason Greenwood,Manchester United,manchesterunited,65.41,0.0
2019-20,34,Mason_Greenwood_234,4,12,0.3931121230125427,0.41504770517349243,-1,46,2.0,433041.0,1,transfer_dream,234,Mason,Greenwood,Mason Greenwood,Manchester United,manchesterunited,39.31,0.0
2019-20,35,Mason_Greenwood_234,4,12,0.44934970140457153,0.49857738614082336,-1,48,2.0,106062.0,1,transfer_dream,234,Mason,Greenwood,Mason Greenwood,Manchester United,manchesterunited,44.93,0.0
2019-20,5,Daniel_James_243,3,12,0.5325261354446411,0.6005942821502686,-1,62,2.0,106361.0,1,model_budget,243,Daniel,James,Daniel James,Manchester United,manchesterunited,53.25,0.0
2019-20,16,Daniel_James_243,3,12,0.6508673429489136,0.7249085307121277,1,61,5.0,72111.0,1,model_budget,243,Daniel,James,Daniel James,Manchester United,manchesterunited,65.09,0.0
2019-20,17,Daniel_James_243,3,12,0.653298020362854,0.7240658402442932,1,61,1.0,108342.0,1,model_budget,243,Daniel,James,Daniel James,Manchester United,manchesterunited,65.33,0.0
2019-20,4,Daniel_James_243,3,12,0.5824958086013794,0.65416020154953,0,60,2.0,649342.0,1,transfer_dream,243,Daniel,James,Daniel James,Manchester United,manchesterunited,58.25,0.0
2019-20,9,Daniel_James_243,3,12,0.5483934879302979,0.6391370296478271,-1,61,6.0,85058.0,0,transfer_dream,243,Daniel,James,Daniel James,Manchester United,manchesterunited,54.84,0.0
2019-20,5,Marcus_Rashford_233,4,12,0.7222184538841248,0.8145332932472229,1,85,2.0,29569.0,1,model_budget,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,72.22,0.0
2019-20,13,Marcus_Rashford_233,4,12,0.7688846588134766,0.8495389223098755,1,86,5.0,221964.0,1,model_budget,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,76.89,0.0
2019-20,18,Marcus_Rashford_233,4,12,0.8060630559921265,0.9746590256690979,1,91,6.0,66025.0,1,model_budget,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,80.61,0.0
2019-20,20,Marcus_Rashford_233,4,12,0.710567831993103,0.8419969081878662,1,91,2.0,87349.0,1,model_budget,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,71.06,0.0
2019-20,21,Marcus_Rashford_233,4,12,0.7975051403045654,0.9968835711479187,1,91,12.0,213745.0,1,model_budget,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,79.75,0.0
2019-20,34,Marcus_Rashford_233,4,12,0.7098729610443115,0.7494837641716003,1,91,7.0,26992.0,1,model_budget,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,70.99,0.0
2019-20,5,Marcus_Rashford_233,4,12,0.7222184538841248,0.8145332932472229,1,85,2.0,29569.0,1,model_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,72.22,0.0
2019-20,18,Marcus_Rashford_233,4,12,0.8060630559921265,0.9746590256690979,1,91,6.0,66025.0,1,model_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,80.61,0.0
2019-20,20,Marcus_Rashford_233,4,12,0.710567831993103,0.8419969081878662,1,91,2.0,87349.0,1,model_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,71.06,0.0
2019-20,21,Marcus_Rashford_233,4,12,0.7975051403045654,0.9968835711479187,1,91,12.0,213745.0,1,model_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,79.75,0.0
2019-20,34,Marcus_Rashford_233,4,12,0.7098729610443115,0.7494837641716003,1,91,7.0,26992.0,1,model_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,70.99,0.0
2019-20,2,Marcus_Rashford_233,4,12,0.7401891946792603,0.8202748894691467,1,86,0.0,330657.0,1,transfer_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,74.02,0.0
2019-20,10,Marcus_Rashford_233,4,12,0.5671807527542114,0.6323297023773193,0,84,2.0,147092.0,0,transfer_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,56.72,0.0
2019-20,15,Marcus_Rashford_233,4,12,0.6728323698043823,0.7518645524978638,1,87,9.0,166792.0,1,transfer_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,67.28,0.0
2019-20,16,Marcus_Rashford_233,4,12,0.7456654906272888,0.8304906487464905,1,88,2.0,426190.0,1,transfer_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,74.57,0.0
2019-20,17,Marcus_Rashford_233,4,12,0.5934690237045288,0.6577559113502502,0,90,2.0,289271.0,1,transfer_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,59.35,0.0
2019-20,19,Marcus_Rashford_233,4,12,0.6902129650115967,0.7942546606063843,1,91,9.0,78077.0,1,transfer_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,69.02,0.0
2019-20,21,Marcus_Rashford_233,4,12,0.7975051403045654,0.9968835711479187,1,91,12.0,213745.0,1,transfer_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,79.75,1.0
2019-20,31,Marcus_Rashford_233,4,12,0.6293430328369141,0.7043083310127258,1,89,2.0,279117.0,1,transfer_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,62.93,0.0
2019-20,32,Marcus_Rashford_233,4,12,0.7558039426803589,0.8111838102340698,1,90,6.0,151665.0,0,transfer_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,75.58,1.0
2019-20,36,Marcus_Rashford_233,4,12,0.6984279155731201,0.7637463808059692,1,90,1.0,75979.0,1,transfer_dream,233,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,69.84,0.0
2019-20,6,David_de Gea_235,1,12,0.5939971899287394,0.8111827030184419,1,56,4.0,21069.0,1,model_budget,235,David,de Gea,David de Gea,Manchester United,manchesterunited,59.4,0.0
2019-20,9,David_de Gea_235,1,12,0.5783209797103976,0.9491792814075897,1,55,2.0,15087.0,1,model_budget,235,David,de Gea,David de Gea,Manchester United,manchesterunited,57.83,0.0
2019-20,10,David_de Gea_235,1,12,0.5017964832665095,0.6327225713991461,1,55,3.0,15748.0,1,model_budget,235,David,de Gea,David de Gea,Manchester United,manchesterunited,50.18,0.0
2019-20,32,David_de Gea_235,1,12,0.34678979237901714,0.7488364455424595,0,53,1.0,24363.0,0,model_budget,235,David,de Gea,David de Gea,Manchester United,manchesterunited,34.68,0.0
2019-20,35,David_de Gea_235,1,12,0.5813640555835913,0.713200754859922,1,53,8.0,4749.0,0,model_budget,235,David,de Gea,David de Gea,Manchester United,manchesterunited,58.14,0.0
2019-20,36,David_de Gea_235,1,12,0.679061648205386,0.9258428643775158,1,53,2.0,5312.0,1,model_budget,235,David,de Gea,David de Gea,Manchester United,manchesterunited,67.91,0.0
2019-20,2,David_de Gea_235,1,12,0.7348772399067328,0.7847317042167951,1,56,1.0,118498.0,0,model_dream,235,David,de Gea,David de Gea,Manchester United,manchesterunited,73.49,0.0
2019-20,6,David_de Gea_235,1,12,0.5939971899287394,0.8111827030184419,1,56,4.0,21069.0,1,model_dream,235,David,de Gea,David de Gea,Manchester United,manchesterunited,59.4,0.0
2019-20,9,David_de Gea_235,1,12,0.5783209797103976,0.9491792814075897,1,55,2.0,15087.0,1,model_dream,235,David,de Gea,David de Gea,Manchester United,manchesterunited,57.83,0.0
2019-20,10,David_de Gea_235,1,12,0.5017964832665095,0.6327225713991461,1,55,3.0,15748.0,1,model_dream,235,David,de Gea,David de Gea,Manchester United,manchesterunited,50.18,0.0
2019-20,31,David_de Gea_235,1,12,0.4299634361443591,0.6673210816462474,0,53,6.0,22732.0,0,model_dream,235,David,de Gea,David de Gea,Manchester United,manchesterunited,43.0,0.0
2019-20,32,David_de Gea_235,1,12,0.34678979237901714,0.7488364455424595,0,53,1.0,24363.0,0,model_dream,235,David,de Gea,David de Gea,Manchester United,manchesterunited,34.68,0.0
2019-20,35,David_de Gea_235,1,12,0.5813640555835913,0.713200754859922,1,53,8.0,4749.0,0,model_dream,235,David,de Gea,David de Gea,Manchester United,manchesterunited,58.14,0.0
2019-20,36,David_de Gea_235,1,12,0.679061648205386,0.9258428643775158,1,53,2.0,5312.0,1,model_dream,235,David,de Gea,David de Gea,Manchester United,manchesterunited,67.91,0.0
2019-20,2,David_de Gea_235,1,12,0.7348772399067328,0.7847317042167951,1,56,1.0,118498.0,0,transfer_dream,235,David,de Gea,David de Gea,Manchester United,manchesterunited,73.49,0.0
2019-20,6,Victor_LindelÃÂ¶f_225,2,12,0.7322606703994712,1.0,1,54,2.0,4308.0,1,model_budget,225,Victor,Lindelöf,Victor Lindelöf,Manchester United,manchesterunited,73.23,0.0
2019-20,6,Victor_LindelÃÂ¶f_225,2,12,0.7322606703994712,1.0,1,54,2.0,4308.0,1,model_dream,225,Victor,Lindelöf,Victor Lindelöf,Manchester United,manchesterunited,73.23,0.0
2019-20,20,Victor_LindelÃÂ¶f_225,2,12,0.370659651948036,0.8074666157989261,0,53,1.0,5510.0,0,model_dream,225,Victor,Lindelöf,Victor Lindelöf,Manchester United,manchesterunited,37.07,0.0
2019-20,6,Ashley_Young_224,2,12,0.7063953141081291,0.9646773924410937,1,54,1.0,906.0,1,model_budget,224,Ashley,Young,Ashley Young,Manchester United,manchesterunited,70.64,0.0
2019-20,9,Ashley_Young_224,2,12,0.52667631240835,0.8644165805579005,1,54,1.0,1341.0,1,model_budget,224,Ashley,Young,Ashley Young,Manchester United,manchesterunited,52.67,0.0
2019-20,6,Ashley_Young_224,2,12,0.7063953141081291,0.9646773924410937,1,54,1.0,906.0,1,model_dream,224,Ashley,Young,Ashley Young,Manchester United,manchesterunited,70.64,0.0
2019-20,9,Ashley_Young_224,2,12,0.52667631240835,0.8644165805579005,1,54,1.0,1341.0,0,model_dream,224,Ashley,Young,Ashley Young,Manchester United,manchesterunited,52.67,0.0
2019-20,12,Brandon_Williams_549,2,12,0.10019370923995068,0.14425913626022457,0,40,6.0,27776.0,0,model_budget,549,Brandon,Williams,Brandon Williams,Manchester United,manchesterunited,10.02,0.0
2019-20,23,Brandon_Williams_549,2,12,0.2397465484730052,0.25352148072192937,0,41,1.0,71482.0,1,model_budget,549,Brandon,Williams,Brandon Williams,Manchester United,manchesterunited,23.97,0.0
2019-20,23,Brandon_Williams_549,2,12,0.2397465484730052,0.25352148072192937,0,41,1.0,71482.0,0,transfer_dream,549,Brandon,Williams,Brandon Williams,Manchester United,manchesterunited,23.97,0.0
2019-20,16,Jesse_Lingard_241,3,12,0.5892205238342285,0.6562488675117493,0,63,2.0,1883.0,1,model_budget,241,Jesse,Lingard,Jesse Lingard,Manchester United,manchesterunited,58.92,0.0
2019-20,29,Bruno Miguel_Borges Fernandes_618,3,12,0.7156863212585449,0.8804051280021667,1,84,9.0,246920.0,0,model_budget,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,71.57,0.0
2019-20,30,Bruno Miguel_Borges Fernandes_618,3,12,0.7655855417251587,0.8915890455245972,1,86,3.0,217728.0,1,model_budget,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,76.56,0.0
2019-20,33,Bruno Miguel_Borges Fernandes_618,3,12,0.7803788185119629,0.9834062457084656,1,88,14.0,222742.0,1,model_budget,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,78.04,0.0
2019-20,29,Bruno Miguel_Borges Fernandes_618,3,12,0.7156863212585449,0.8804051280021667,1,84,9.0,246920.0,1,model_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,71.57,0.0
2019-20,30,Bruno Miguel_Borges Fernandes_618,3,12,0.7655855417251587,0.8915890455245972,1,86,3.0,217728.0,1,model_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,76.56,0.0
2019-20,32,Bruno Miguel_Borges Fernandes_618,3,12,0.7000495195388794,0.7513441443443298,1,87,15.0,253087.0,0,model_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,70.0,0.0
2019-20,33,Bruno Miguel_Borges Fernandes_618,3,12,0.7803788185119629,0.9834062457084656,1,88,14.0,222742.0,1,model_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,78.04,0.0
2019-20,34,Bruno Miguel_Borges Fernandes_618,3,12,0.7301449775695801,0.7708869576454163,1,89,5.0,162025.0,0,model_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,73.01,0.0
2019-20,36,Bruno Miguel_Borges Fernandes_618,3,12,0.6946914196014404,0.7596604824066162,1,90,1.0,54545.0,1,model_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,69.47,0.0
2019-20,26,Bruno Miguel_Borges Fernandes_618,3,12,0.7003649473190308,0.7668564915657043,1,80,14.0,153618.0,1,transfer_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,70.04,0.0
2019-20,27,Bruno Miguel_Borges Fernandes_618,3,12,0.6587351560592651,0.7013448476791382,1,81,10.0,455077.0,1,transfer_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,65.87,0.0
2019-20,28,Bruno Miguel_Borges Fernandes_618,3,12,0.6110795140266418,0.7004474997520447,0,82,6.0,301795.0,1,transfer_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,61.11,0.0
2019-20,29,Bruno Miguel_Borges Fernandes_618,3,12,0.7156863212585449,0.8804051280021667,1,84,9.0,246920.0,1,transfer_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,71.57,0.0
2019-20,30,Bruno Miguel_Borges Fernandes_618,3,12,0.7655855417251587,0.8915890455245972,1,86,3.0,217728.0,1,transfer_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,76.56,0.0
2019-20,31,Bruno Miguel_Borges Fernandes_618,3,12,0.6015216112136841,0.6731728911399841,0,87,15.0,75068.0,0,transfer_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,60.15,0.0
2019-20,32,Bruno Miguel_Borges Fernandes_618,3,12,0.7000495195388794,0.7513441443443298,1,87,15.0,253087.0,1,transfer_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,70.0,0.0
2019-20,33,Bruno Miguel_Borges Fernandes_618,3,12,0.7803788185119629,0.9834062457084656,1,88,14.0,222742.0,1,transfer_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,78.04,1.0
2019-20,34,Bruno Miguel_Borges Fernandes_618,3,12,0.7301449775695801,0.7708869576454163,1,89,5.0,162025.0,1,transfer_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,73.01,0.0
2019-20,36,Bruno Miguel_Borges Fernandes_618,3,12,0.6946914196014404,0.7596604824066162,1,90,1.0,54545.0,0,transfer_dream,618,Bruno Miguel,Borges Fernandes,Bruno Miguel Borges Fernandes,Manchester United,manchesterunited,69.47,0.0
2019-20,2,Paul_Pogba_238,3,12,0.7884415984153748,0.8737480640411377,1,85,2.0,67423.0,1,model_dream,238,Paul,Pogba,Paul Pogba,Manchester United,manchesterunited,78.84,0.0
2019-20,19,Luke_Shaw_226,2,12,0.4207662871972276,0.6821883663327285,0,54,1.0,985.0,0,model_dream,226,Luke,Shaw,Luke Shaw,Manchester United,manchesterunited,42.08,0.0
2019-20,2,John_Lundstram_297,2,15,0.2393105661076008,0.25554552268149927,0,40,0.0,474635.0,0,model_budget,297,John,Lundstram,John Lundstram,Sheffield United,sheffieldunited,23.93,0.0
2019-20,3,John_Lundstram_297,2,15,0.3000696378928047,0.42483451374145714,0,41,1.0,292024.0,0,model_budget,297,John,Lundstram,John Lundstram,Sheffield United,sheffieldunited,30.01,0.0
2019-20,4,John_Lundstram_297,2,15,0.19243722972991972,0.2519798389086413,0,42,2.0,281710.0,0,model_budget,297,John,Lundstram,John Lundstram,Sheffield United,sheffieldunited,19.24,0.0
2019-20,7,John_Lundstram_297,2,15,0.3834956331405969,0.5339867561144016,0,44,5.0,194043.0,0,model_budget,297,John,Lundstram,John Lundstram,Sheffield United,sheffieldunited,38.35,0.0
2019-20,15,John_Lundstram_297,2,15,0.4200530332832488,0.5625653404266632,0,50,2.0,71807.0,1,model_budget,297,John,Lundstram,John Lundstram,Sheffield United,sheffieldunited,42.01,0.0
2019-20,18,John_Lundstram_297,2,15,0.6312209948937745,0.7436818475999611,1,52,2.0,67586.0,1,model_budget,297,John,Lundstram,John Lundstram,Sheffield United,sheffieldunited,63.12,0.0
2019-20,22,John_Lundstram_297,2,15,0.6505927996745049,0.9371581621212148,1,51,2.0,62924.0,1,model_budget,297,John,Lundstram,John Lundstram,Sheffield United,sheffieldunited,65.06,0.0
2019-20,15,John_Lundstram_297,2,15,0.4200530332832488,0.5625653404266632,0,50,2.0,71807.0,1,model_dream,297,John,Lundstram,John Lundstram,Sheffield United,sheffieldunited,42.01,0.0
2019-20,18,John_Lundstram_297,2,15,0.6312209948937745,0.7436818475999611,1,52,2.0,67586.0,1,model_dream,297,John,Lundstram,John Lundstram,Sheffield United,sheffieldunited,63.12,0.0
