season,round,name,element_type,team,pred,pred_norm,yhat,value,total_points_nextgw,transfers_in_nextgw,starting,type,player_id,web_name,first_name,second_name,full_name,team_name,jersey_code,probability,captain
2019-20,17,Aaron_Ramsdale_494,1,3,0.4642558002640283,0.6023113201002591,0,46,2.0,92780.0,1.0,transfer_budget,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale,Bournemouth,bournemouth,46.43,0.0
2019-20,17,Aaron_Ramsdale_494,1,3,0.4642558002640283,0.6023113201002591,0,46,2.0,92780.0,1.0,transfer_dream,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale,Bournemouth,bournemouth,46.43,0.0
2019-20,19,Aaron_Ramsdale_494,1,3,0.07886146385515629,0.11692350869637615,0,46,2.0,56274.0,1.0,transfer_budget,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale,Bournemouth,bournemouth,7.89,0.0
2019-20,19,Aaron_Ramsdale_494,1,3,0.07886146385515629,0.11692350869637615,0,46,2.0,56274.0,1.0,transfer_dream,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale,Bournemouth,bournemouth,7.89,0.0
2019-20,33,Aaron_Ramsdale_494,1,3,0.349446801900308,0.4353442610492183,0,45,6.0,1997.0,0.0,transfer_budget,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale,Bournemouth,bournemouth,34.94,0.0
2019-20,35,Aaron_Ramsdale_494,1,3,0.07002284951852296,0.090443006454491,0,45,1.0,1814.0,0.0,transfer_budget,494,Ramsdale,Aaron,Ramsdale,Aaron Ramsdale,Bournemouth,bournemouth,7.0,0.0
2019-20,17,Chris_Mepham_61,2,3,0.4673056840039464,0.6062681462734543,0,43,2.0,3877.0,1.0,model_budget,61,Mepham,Chris,Mepham,Chris Mepham,Bournemouth,bournemouth,46.73,0.0
2019-20,4,Chris_Mepham_61,2,3,0.15339473335305892,0.1832161919237636,0,45,1.0,5445.0,0.0,transfer_budget,61,Mepham,Chris,Mepham,Chris Mepham,Bournemouth,bournemouth,15.34,0.0
2019-20,22,Jefferson_Lerma_82,3,3,0.277759850025177,0.3343512415885925,-1,48,2.0,308.0,0.0,model_dream,82,Lerma,Jefferson,Lerma,Jefferson Lerma,Bournemouth,bournemouth,27.78,0.0
2019-20,30,Jefferson_Lerma_82,3,3,0.25855308771133423,0.31113529205322266,-1,48,2.0,105.0,0.0,model_dream,82,Lerma,Jefferson,Lerma,Jefferson Lerma,Bournemouth,bournemouth,25.86,0.0
2019-20,16,Jefferson_Lerma_82,3,3,0.2663334012031555,0.2849969267845154,-1,48,8.0,162.0,0.0,transfer_dream,82,Lerma,Jefferson,Lerma,Jefferson Lerma,Bournemouth,bournemouth,26.63,0.0
2019-20,28,Jack_Stacey_446,2,3,0.056310970166677375,0.07411405779465166,0,43,1.0,450.0,0.0,model_budget,446,Stacey,Jack,Stacey,Jack Stacey,Bournemouth,bournemouth,5.63,0.0
2019-20,30,Jack_Stacey_446,2,3,0.1084672731027566,0.12564939686671406,0,43,2.0,132.0,0.0,transfer_budget,446,Stacey,Jack,Stacey,Jack Stacey,Bournemouth,bournemouth,10.85,0.0
2019-20,29,Steve_Cook_58,2,3,0.08256211325682278,0.10806813193864323,0,50,0.0,1160.0,0.0,model_dream,58,Steve Cook,Steve,Cook,Steve Cook,Bournemouth,bournemouth,8.26,0.0
2019-20,34,Diego_Rico_65,2,3,0.09371122572112248,0.10287350601894188,0,42,5.0,8904.0,0.0,model_dream,65,Rico,Diego,Rico,Diego Rico,Bournemouth,bournemouth,9.37,0.0
2019-20,9,Diego_Rico_65,2,3,0.14399428726361674,0.22051863874940256,0,42,5.0,65489.0,0.0,transfer_budget,65,Rico,Diego,Rico,Diego Rico,Bournemouth,bournemouth,14.4,0.0
2019-20,11,Diego_Rico_65,2,3,0.16579554233217095,0.2328600168410537,0,43,1.0,75523.0,1.0,transfer_budget,65,Rico,Diego,Rico,Diego Rico,Bournemouth,bournemouth,16.58,0.0
2019-20,17,Diego_Rico_65,2,3,0.5689083432146569,0.738084338467707,1,43,1.0,123934.0,1.0,transfer_budget,65,Rico,Diego,Rico,Diego Rico,Bournemouth,bournemouth,56.89,0.0
2019-20,17,Diego_Rico_65,2,3,0.5689083432146569,0.738084338467707,1,43,1.0,123934.0,1.0,transfer_dream,65,Rico,Diego,Rico,Diego Rico,Bournemouth,bournemouth,56.89,0.0
2019-20,22,Dan_Gosling_81,3,3,0.3109187483787537,0.37426602840423584,-1,49,2.0,955.0,0.0,transfer_budget,81,Gosling,Dan,Gosling,Dan Gosling,Bournemouth,bournemouth,31.09,0.0
2019-20,24,Adam_Smith_63,2,3,0.3897327854742757,0.5244117921865492,0,43,2.0,442.0,0.0,transfer_budget,63,Adam Smith,Adam,Smith,Adam Smith,Bournemouth,bournemouth,38.97,0.0
2019-20,29,Adam_Smith_63,2,3,0.08210452841339462,0.10746918482740717,0,43,0.0,2975.0,0.0,transfer_budget,63,Adam Smith,Adam,Smith,Adam Smith,Bournemouth,bournemouth,8.21,0.0
2019-20,33,Adam_Smith_63,2,3,0.15692767107859434,0.1955020353094416,0,43,6.0,191.0,0.0,transfer_budget,63,Adam Smith,Adam,Smith,Adam Smith,Bournemouth,bournemouth,15.69,0.0
2019-20,25,Philip_Billing_476,3,3,0.4327418208122253,0.4863674640655518,-1,50,2.0,2712.0,0.0,transfer_dream,476,Billing,Philip,Billing,Philip Billing,Bournemouth,bournemouth,43.27,0.0
2019-20,5,Isaac_Hayden_271,3,13,0.3135482370853424,0.3350226879119873,-1,45,3.0,62301.0,0.0,model_budget,271,Hayden,Isaac,Hayden,Isaac Hayden,Newcastle United,newcastleunited,31.35,0.0
2019-20,23,Isaac_Hayden_271,3,13,0.29662832617759705,0.33122268319129944,-1,43,5.0,40232.0,1.0,model_budget,271,Hayden,Isaac,Hayden,Isaac Hayden,Newcastle United,newcastleunited,29.66,0.0
2019-20,31,Isaac_Hayden_271,3,13,0.1938994526863098,0.22063519060611725,-1,44,1.0,4007.0,0.0,model_budget,271,Hayden,Isaac,Hayden,Isaac Hayden,Newcastle United,newcastleunited,19.39,0.0
2019-20,6,Martin_Dubravka_262,1,13,0.5247056500260752,0.5698284411360098,1,50,0.0,2618.0,0.0,model_budget,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,52.47,0.0
2019-20,8,Martin_Dubravka_262,1,13,0.09680886924518878,0.11993526181085648,0,50,4.0,2302.0,0.0,model_dream,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,9.68,0.0
2019-20,10,Martin_Dubravka_262,1,13,0.2020351660005783,0.3001154372470712,0,50,2.0,2824.0,0.0,model_budget,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,20.2,0.0
2019-20,12,Martin_Dubravka_262,1,13,0.1872638010726286,0.2504072285746739,0,50,3.0,2607.0,0.0,model_budget,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,18.73,0.0
2019-20,17,Martin_Dubravka_262,1,13,0.7707904280908244,1.0,1,50,8.0,6510.0,1.0,model_budget,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,77.08,0.0
2019-20,17,Martin_Dubravka_262,1,13,0.7707904280908244,1.0,1,50,8.0,6510.0,1.0,model_dream,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,77.08,0.0
2019-20,22,Martin_Dubravka_262,1,13,0.15293302351120636,0.1810450209608928,0,50,8.0,4422.0,0.0,model_dream,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,15.29,0.0
2019-20,27,Martin_Dubravka_262,1,13,0.1994645769298169,0.23102964353932,0,50,6.0,17116.0,0.0,model_budget,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,19.95,0.0
2019-20,29,Martin_Dubravka_262,1,13,0.4444763484687304,0.5817889922525172,0,50,6.0,28810.0,0.0,model_dream,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,44.45,0.0
2019-20,30,Martin_Dubravka_262,1,13,0.423635177941546,0.4907425353032643,0,51,2.0,57599.0,0.0,model_budget,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,42.36,0.0
2019-20,8,Martin_Dubravka_262,1,13,0.09680886924518878,0.11993526181085648,0,50,4.0,2302.0,0.0,transfer_dream,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,9.68,0.0
2019-20,21,Martin_Dubravka_262,1,13,0.2461776075527045,0.2852533861838851,0,50,2.0,5577.0,0.0,transfer_budget,262,Dubravka,Martin,Dubravka,Martin Dubravka,Newcastle United,newcastleunited,24.62,0.0
2019-20,6,Danny_Rose_332,2,13,0.53902422583362,0.5853783627564375,1,55,2.0,11350.0,1.0,model_budget,332,Rose,Danny,Rose,Danny Rose,Newcastle United,newcastleunited,53.9,0.0
2019-20,27,Danny_Rose_332,2,13,0.1501080383419268,0.17386248287446116,0,53,5.0,1461.0,0.0,transfer_dream,332,Rose,Danny,Rose,Danny Rose,Newcastle United,newcastleunited,15.01,0.0
2019-20,29,Danny_Rose_332,2,13,0.25019135844123397,0.3274832930914751,0,53,6.0,2704.0,0.0,transfer_budget,332,Rose,Danny,Rose,Danny Rose,Newcastle United,newcastleunited,25.02,0.0
2019-20,7,Jamaal_Lascelles_258,2,13,0.5798363488189715,0.6655356233081308,1,44,6.0,3478.0,0.0,model_budget,258,Lascelles,Jamaal,Lascelles,Jamaal Lascelles,Newcastle United,newcastleunited,57.98,0.0
2019-20,3,Jamaal_Lascelles_258,2,13,0.09292792962536096,0.138127991953279,0,45,2.0,9483.0,0.0,transfer_budget,258,Lascelles,Jamaal,Lascelles,Jamaal Lascelles,Newcastle United,newcastleunited,9.29,0.0
2019-20,3,Jamaal_Lascelles_258,2,13,0.09292792962536096,0.138127991953279,0,45,2.0,9483.0,0.0,transfer_dream,258,Lascelles,Jamaal,Lascelles,Jamaal Lascelles,Newcastle United,newcastleunited,9.29,0.0
2019-20,4,Jamaal_Lascelles_258,2,13,0.12685163872892394,0.1515128562706875,0,45,1.0,8139.0,0.0,transfer_budget,258,Lascelles,Jamaal,Lascelles,Jamaal Lascelles,Newcastle United,newcastleunited,12.69,0.0
2019-20,25,Jamaal_Lascelles_258,2,13,0.4473271475619242,0.5066189426954568,0,42,0.0,51676.0,1.0,transfer_budget,258,Lascelles,Jamaal,Lascelles,Jamaal Lascelles,Newcastle United,newcastleunited,44.73,0.0
2019-20,26,Jamaal_Lascelles_258,2,13,0.34259778146450576,0.3733482083150073,0,42,1.0,44869.0,0.0,transfer_budget,258,Lascelles,Jamaal,Lascelles,Jamaal Lascelles,Newcastle United,newcastleunited,34.26,0.0
2019-20,8,Sean_Longstaff_270,3,13,0.3662474751472473,0.4528053402900696,-1,50,2.0,1699.0,1.0,model_budget,270,Longstaff,Sean,Longstaff,Sean Longstaff,Newcastle United,newcastleunited,36.62,0.0
2019-20,12,Miguel_AlmirÃÂ³n_266,3,13,0.479512482881546,0.5521019697189331,-1,58,2.0,1430.0,1.0,model_budget,266,Almirón,Miguel,Almirón,Miguel Almirón,Newcastle United,newcastleunited,47.95,0.0
2019-20,19,Miguel_AlmirÃÂ³n_266,3,13,0.4479801654815674,0.5039697885513306,-1,58,2.0,2700.0,1.0,model_budget,266,Almirón,Miguel,Almirón,Miguel Almirón,Newcastle United,newcastleunited,44.8,0.0
2019-20,25,Miguel_AlmirÃÂ³n_266,3,13,0.4698378443717957,0.5280604362487793,-1,58,2.0,2711.0,0.0,model_dream,266,Almirón,Miguel,Almirón,Miguel Almirón,Newcastle United,newcastleunited,46.98,0.0
2019-20,30,Miguel_AlmirÃÂ³n_266,3,13,0.6747339963912964,0.8119553327560425,1,58,2.0,7068.0,1.0,model_budget,266,Almirón,Miguel,Almirón,Miguel Almirón,Newcastle United,newcastleunited,67.47,0.0
2019-20,15,Jonjo_Shelvey_269,3,13,0.6521105766296387,0.729675829410553,1,50,9.0,34952.0,1.0,model_budget,269,Shelvey,Jonjo,Shelvey,Jonjo Shelvey,Newcastle United,newcastleunited,65.21,0.0
2019-20,35,Jonjo_Shelvey_269,3,13,0.2986164093017578,0.3492621183395386,-1,49,1.0,4969.0,0.0,model_budget,269,Shelvey,Jonjo,Shelvey,Jonjo Shelvey,Newcastle United,newcastleunited,29.86,0.0
2019-20,15,Allan_Saint-Maximin_500,3,13,0.5938722491264343,0.6645103693008423,0,54,2.0,4858.0,1.0,model_budget,500,Saint-Maximin,Allan,Saint-Maximin,Allan Saint-Maximin,Newcastle United,newcastleunited,59.39,0.0
2019-20,27,Allan_Saint-Maximin_500,3,13,0.5056934356689453,0.5617267489433289,-1,54,1.0,9317.0,1.0,model_budget,500,Saint-Maximin,Allan,Saint-Maximin,Allan Saint-Maximin,Newcastle United,newcastleunited,50.57,0.0
2019-20,32,Allan_Saint-Maximin_500,3,13,0.4764593243598938,0.5242399573326111,-1,54,2.0,169479.0,1.0,transfer_budget,500,Saint-Maximin,Allan,Saint-Maximin,Allan Saint-Maximin,Newcastle United,newcastleunited,47.65,0.0
2019-20,32,Allan_Saint-Maximin_500,3,13,0.4764593243598938,0.5242399573326111,-1,54,2.0,169479.0,1.0,transfer_dream,500,Saint-Maximin,Allan,Saint-Maximin,Allan Saint-Maximin,Newcastle United,newcastleunited,47.65,0.0
2019-20,16,Javier_Manquillo_256,2,13,0.244485855567078,0.2631995012399876,0,43,2.0,4370.0,0.0,model_budget,256,Manquillo,Javier,Manquillo,Javier Manquillo,Newcastle United,newcastleunited,24.45,0.0
2019-20,17,Javier_Manquillo_256,2,13,0.7137496459700808,0.9259970284503556,1,43,6.0,4562.0,1.0,model_dream,256,Manquillo,Javier,Manquillo,Javier Manquillo,Newcastle United,newcastleunited,71.37,0.0
2019-20,17,Paul_Dummett_255,2,13,0.7544559800331216,0.9788081851273612,1,44,8.0,797.0,1.0,model_budget,255,Dummett,Paul,Dummett,Paul Dummett,Newcastle United,newcastleunited,75.45,0.0
2019-20,17,Paul_Dummett_255,2,13,0.7544559800331216,0.9788081851273612,1,44,8.0,797.0,1.0,model_dream,255,Dummett,Paul,Dummett,Paul Dummett,Newcastle United,newcastleunited,75.45,0.0
2019-20,4,Paul_Dummett_255,2,13,0.07259559789939937,0.08670890262538135,0,45,1.0,1358.0,0.0,transfer_dream,255,Dummett,Paul,Dummett,Paul Dummett,Newcastle United,newcastleunited,7.26,0.0
2019-20,17,Fabian_SchÃÂ¤r_252,2,13,0.7448644691666076,0.966364451374373,1,50,5.0,2842.0,1.0,model_budget,252,Schär,Fabian,Schär,Fabian Schär,Newcastle United,newcastleunited,74.49,0.0
2019-20,17,Fabian_SchÃÂ¤r_252,2,13,0.7448644691666076,0.966364451374373,1,50,5.0,2842.0,1.0,model_dream,252,Schär,Fabian,Schär,Fabian Schär,Newcastle United,newcastleunited,74.49,0.0
2019-20,19,Joelinton CÃÂ¡ssio_ApolinÃÂ¡rio de Lira_466,4,13,0.5046938061714172,0.5677716732025146,-1,56,1.0,981.0,1.0,model_budget,466,Joelinton,Joelinton Cássio,Apolinário de Lira,Joelinton Cássio Apolinário de Lira,Newcastle United,newcastleunited,50.47,0.0
2019-20,22,Jetro_Willems_498,2,13,0.13707316799865402,0.16226982246037813,0,46,1.0,6211.0,0.0,model_dream,498,Willems,Jetro,Willems,Jetro Willems,Newcastle United,newcastleunited,13.71,0.0
2019-20,5,Jetro_Willems_498,2,13,0.5598950857405586,0.6296378851712152,1,45,6.0,10756.0,0.0,transfer_dream,498,Willems,Jetro,Willems,Jetro Willems,Newcastle United,newcastleunited,55.99,0.0
2019-20,23,Ciaran_Clark_259,2,13,0.5425421952009103,0.6680024473979311,1,43,0.0,1319.0,1.0,model_budget,259,Clark,Ciaran,Clark,Ciaran Clark,Newcastle United,newcastleunited,54.25,0.0
2019-20,25,Ciaran_Clark_259,2,13,0.3659230412691204,0.4144249802098247,0,43,1.0,1998.0,0.0,transfer_dream,259,Clark,Ciaran,Clark,Ciaran Clark,Newcastle United,newcastleunited,36.59,0.0
2019-20,26,Federico_FernÃÂ¡ndez_254,2,13,0.3089251108506044,0.3366531918174065,0,44,2.0,42670.0,1.0,model_budget,254,Fernández,Federico,Fernández,Federico Fernández,Newcastle United,newcastleunited,30.89,0.0
2019-20,18,Federico_FernÃÂ¡ndez_254,2,13,0.1273856971993891,0.18361005064304434,0,44,0.0,10195.0,0.0,transfer_budget,254,Fernández,Federico,Fernández,Federico Fernández,Newcastle United,newcastleunited,12.74,0.0
2019-20,20,Federico_FernÃÂ¡ndez_254,2,13,0.14221789058350673,0.17833453361382692,0,44,0.0,4175.0,0.0,transfer_budget,254,Fernández,Federico,Fernández,Federico Fernández,Newcastle United,newcastleunited,14.22,0.0
2019-20,26,Federico_FernÃÂ¡ndez_254,2,13,0.3089251108506044,0.3366531918174065,0,44,2.0,42670.0,0.0,transfer_budget,254,Fernández,Federico,Fernández,Federico Fernández,Newcastle United,newcastleunited,30.89,0.0
2019-20,31,Federico_FernÃÂ¡ndez_254,2,13,0.18071190154658331,0.2408929357036509,0,46,2.0,13055.0,0.0,transfer_dream,254,Fernández,Federico,Fernández,Federico Fernández,Newcastle United,newcastleunited,18.07,0.0
2019-20,31,Valentino_Lazaro_614,3,13,0.3075736463069916,0.3499833047389984,-1,54,6.0,30.0,0.0,model_budget,614,Lazaro,Valentino,Lazaro,Valentino Lazaro,Newcastle United,newcastleunited,30.76,0.0
2019-20,31,Valentino_Lazaro_614,3,13,0.3075736463069916,0.3499833047389984,-1,54,6.0,30.0,0.0,transfer_budget,614,Lazaro,Valentino,Lazaro,Valentino Lazaro,Newcastle United,newcastleunited,30.76,0.0
2019-20,36,Matt_Ritchie_251,2,13,0.7393598273281307,1.0,1,53,5.0,17566.0,1.0,model_budget,251,Ritchie,Matt,Ritchie,Matt Ritchie,Newcastle United,newcastleunited,73.94,0.0
2019-20,36,Matt_Ritchie_251,2,13,0.7393598273281307,1.0,1,53,5.0,17566.0,1.0,model_dream,251,Ritchie,Matt,Ritchie,Matt Ritchie,Newcastle United,newcastleunited,73.94,0.0
2019-20,10,Christian_Atsu_267,3,13,0.2843068838119507,0.3388021290302277,-1,54,1.0,331.0,1.0,transfer_budget,267,Atsu,Christian,Atsu,Christian Atsu,Newcastle United,newcastleunited,28.43,0.0
2019-20,19,DeAndre_Yedlin_253,2,13,0.08475052528147586,0.12565489271124122,0,44,1.0,217.0,0.0,transfer_budget,253,Yedlin,DeAndre,Yedlin,DeAndre Yedlin,Newcastle United,newcastleunited,8.48,0.0
2019-20,19,Dwight_Gayle_554,4,13,0.3528021574020386,0.3968962132930756,-1,50,1.0,164.0,0.0,transfer_budget,554,Gayle,Dwight,Gayle,Dwight Gayle,Newcastle United,newcastleunited,35.28,0.0
2019-20,21,Florian_Lejeune_257,2,13,0.11466770984472804,0.1328689186816356,0,44,2.0,104.0,0.0,transfer_budget,257,Lejeune,Florian,Lejeune,Florian Lejeune,Newcastle United,newcastleunited,11.47,0.0
2019-20,5,Tammy_Abraham_460,4,6,0.7212921380996704,0.7706923484802246,1,72,2.0,611854.0,1.0,model_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,72.13,0.0
2019-20,7,Tammy_Abraham_460,4,6,0.7181435823440552,0.8011890053749084,1,75,8.0,223319.0,1.0,model_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,71.81,0.0
2019-20,16,Tammy_Abraham_460,4,6,0.6502516269683838,0.6958184838294983,1,79,2.0,263467.0,0.0,model_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,65.03,0.0
2019-20,18,Tammy_Abraham_460,4,6,0.7762240171432495,0.9626312255859376,1,79,2.0,139387.0,1.0,model_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,77.62,0.0
2019-20,20,Tammy_Abraham_460,4,6,0.7595605850219727,0.8764833211898804,1,78,5.0,97168.0,1.0,model_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,75.96,0.0
2019-20,20,Tammy_Abraham_460,4,6,0.7595605850219727,0.8764833211898804,1,78,5.0,97168.0,1.0,model_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,75.96,0.0
2019-20,21,Tammy_Abraham_460,4,6,0.7815184593200684,0.9968142509460448,1,78,6.0,194286.0,1.0,model_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,78.15,0.0
2019-20,21,Tammy_Abraham_460,4,6,0.7815184593200684,0.9968142509460448,1,78,6.0,194286.0,1.0,model_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,78.15,0.0
2019-20,22,Tammy_Abraham_460,4,6,0.7781287431716919,0.9366664290428162,1,78,2.0,210886.0,1.0,model_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,77.81,0.0
2019-20,23,Tammy_Abraham_460,4,6,0.8396135568618774,0.937533676624298,1,79,5.0,79299.0,1.0,model_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,83.96,0.0
2019-20,23,Tammy_Abraham_460,4,6,0.8396135568618774,0.937533676624298,1,79,5.0,79299.0,1.0,model_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,83.96,0.0
2019-20,3,Tammy_Abraham_460,4,6,0.6484639644622803,0.6939058899879456,1,70,13.0,412699.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,64.85,0.0
2019-20,3,Tammy_Abraham_460,4,6,0.6484639644622803,0.6939058899879456,1,70,13.0,412699.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,64.85,0.0
2019-20,4,Tammy_Abraham_460,4,6,0.608119010925293,0.6970346570014954,0,71,14.0,610091.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,60.81,0.0
2019-20,4,Tammy_Abraham_460,4,6,0.608119010925293,0.6970346570014954,0,71,14.0,610091.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,60.81,0.0
2019-20,5,Tammy_Abraham_460,4,6,0.7212921380996704,0.7706923484802246,1,72,2.0,611854.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,72.13,0.0
2019-20,5,Tammy_Abraham_460,4,6,0.7212921380996704,0.7706923484802246,1,72,2.0,611854.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,72.13,0.0
2019-20,6,Tammy_Abraham_460,4,6,0.6757137775421143,0.7443108558654785,1,73,2.0,795586.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,67.57,0.0
2019-20,6,Tammy_Abraham_460,4,6,0.6757137775421143,0.7443108558654785,1,73,2.0,795586.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,67.57,0.0
2019-20,7,Tammy_Abraham_460,4,6,0.7181435823440552,0.8011890053749084,1,75,8.0,223319.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,71.81,0.0
2019-20,7,Tammy_Abraham_460,4,6,0.7181435823440552,0.8011890053749084,1,75,8.0,223319.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,71.81,0.0
2019-20,8,Tammy_Abraham_460,4,6,0.7533271908760071,0.9313663840293884,1,76,2.0,386263.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,75.33,0.0
2019-20,8,Tammy_Abraham_460,4,6,0.7533271908760071,0.9313663840293884,1,76,2.0,386263.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,75.33,0.0
2019-20,9,Tammy_Abraham_460,4,6,0.6187400221824646,0.6835278868675232,1,77,5.0,129472.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,61.87,0.0
2019-20,9,Tammy_Abraham_460,4,6,0.6187400221824646,0.6835278868675232,1,77,5.0,129472.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,61.87,0.0
2019-20,10,Tammy_Abraham_460,4,6,0.6483738422393799,0.7726525664329529,1,78,12.0,172916.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,64.84,0.0
2019-20,10,Tammy_Abraham_460,4,6,0.6483738422393799,0.7726525664329529,1,78,12.0,172916.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,64.84,0.0
2019-20,11,Tammy_Abraham_460,4,6,0.6932153701782227,0.8016430139541626,1,78,8.0,196845.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,69.32,0.0
2019-20,11,Tammy_Abraham_460,4,6,0.6932153701782227,0.8016430139541626,1,78,8.0,196845.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,69.32,0.0
2019-20,12,Tammy_Abraham_460,4,6,0.4628392457962036,0.5329047441482544,-1,79,2.0,168197.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,46.28,0.0
2019-20,16,Tammy_Abraham_460,4,6,0.6502516269683838,0.6958184838294983,1,79,2.0,263467.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,65.03,0.0
2019-20,16,Tammy_Abraham_460,4,6,0.6502516269683838,0.6958184838294983,1,79,2.0,263467.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,65.03,0.0
2019-20,18,Tammy_Abraham_460,4,6,0.7762240171432495,0.9626312255859376,1,79,2.0,139387.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,77.62,0.0
2019-20,18,Tammy_Abraham_460,4,6,0.7762240171432495,0.9626312255859376,1,79,2.0,139387.0,1.0,transfer_dream,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,77.62,1.0
2019-20,22,Tammy_Abraham_460,4,6,0.7781287431716919,0.9366664290428162,1,78,2.0,210886.0,1.0,transfer_budget,460,Abraham,Tammy,Abraham,Tammy Abraham,Chelsea,chelsea,77.81,0.0
