season,round,name,element_type,team,pred,pred_norm,yhat,value,total_points_nextgw,transfers_in_nextgw,starting,type,captain,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,was_home,winning_goals,yellow_cards,opponent_team_strength,opponent_team_weakness,team_weakness,team_strength,opponent_weakness_nextgw,opponent_strength_nextgw,is_home_nextgw,transfers_in,transfers_out,transfers_out_nextgw,totalpoints_prevgw,bps_prevgw,ict_prevgw,opponent_strength_prevgw,opponent_weakness_prevgw,goals_scored_prevgw,matchday,assists_prevgw,key_passes_prevgw,bonus_prevgw,bps_prevgw.1,matchday_nextgw,opponent_team_away_strength_nextgw,opponent_team_home_strength_nextgw,opponent_team_away_weakness_nextgw,opponent_team_home_weakness_nextgw,opponent_team_away_strength_prevgw,opponent_team_home_strength_prevgw,opponent_team_away_weakness_prevgw,opponent_team_home_weakness_prevgw,team_home_strength,team_home_weakness,team_away_strength,team_away_weakness,opponent_team_home_strength,opponent_team_home_weakness,opponent_team_away_strength,opponent_team_away_weakness,hit,player_id,web_name,first_name,second_name,full_name,team_name,jersey_code,probability
2019-20,10,Paulo_Gazzaniga_341,1,17,,,,44,2.0,54737.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,3.0,39.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,9.8,88.0,0.0,90.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,80711.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,False,0.0,0.0,2.333333333333333,0.7777777777777778,1.5,1.6,1.6,1.0,False,10844.0,6542.0,3024.0,2.0,9.0,0.7,0.5,2.5,0.0,6.0,0.0,0.0,0.0,9.0,6.0,0.3,0.7,0.9,0.7,0.125,0.375,1.5,1.0,1.0,0.4,0.6,1.1,1.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,0.0,341,Gazzaniga,Paulo,Gazzaniga,Paulo Gazzaniga,Tottenham Hotspur,tottenhamhotspur,
2019-20,4,Hugo_Lloris_340,1,17,0.5511869541293398,0.6186771921900208,1.0,55,8.0,31792.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,Lloris,Hugo,Lloris,Hugo Lloris,Tottenham Hotspur,tottenhamhotspur,55.12
2019-20,27,Ben_Davies_329,2,17,0.5021169544694306,0.6063083325045462,1.0,53,0.0,281.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,Davies,Ben,Davies,Ben Davies,Tottenham Hotspur,tottenhamhotspur,50.21
2019-20,5,Erik_Lamela_346,3,17,,,,60,2.0,149957.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,1.0,7.6,38.0,0.0,90.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207507.0,0.0,0.0,0.0,0.0,4.0,19.0,8.0,True,0.0,0.0,0.75,0.5,1.2,2.2,2.0,1.4,False,51287.0,33799.0,20742.0,3.0,10.0,2.4,1.0,2.333333333333333,0.0,5.0,1.0,0.0,0.0,10.0,5.0,0.8,0.6,0.8,1.2,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,1.4,0.4,0.8,0.8,0.25,0.0,0.5,0.5,0.0,346,Lamela,Erik,Lamela,Erik Lamela,Tottenham Hotspur,tottenhamhotspur,
2019-20,34,David_de Gea_235,1,12,0.8892708974298978,1.0,1.0,53,2.0,9727.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,88.93
2019-20,6,David_de Gea_235,1,12,0.7868844152116987,0.8853705853115766,1.0,56,4.0,21069.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,78.69
2019-20,23,David_de Gea_235,1,12,0.6447464695551738,0.6687742235794503,1.0,54,1.0,7781.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,64.47
2019-20,34,David_de Gea_235,1,12,0.8892708974298978,1.0,1.0,53,2.0,9727.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,88.93
2019-20,6,David_de Gea_235,1,12,0.7868844152116987,0.8853705853115766,1.0,56,4.0,21069.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,78.69
2019-20,20,David_de Gea_235,1,12,0.7306226440174349,0.9112696112582113,1.0,55,1.0,4815.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,73.06
2019-20,23,David_de Gea_235,1,12,0.6447464695551738,0.6687742235794503,1.0,54,1.0,7781.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,64.47
2019-20,24,David_de Gea_235,1,12,0.5358343112256773,0.8005764046876657,1.0,54,7.0,4655.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,53.58
2019-20,19,David_de Gea_235,1,12,0.5243284715387543,0.6163329848341179,1.0,55,6.0,4746.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,52.43
2019-20,32,David_de Gea_235,1,12,0.4923368322974644,0.7355619083918082,0.0,53,1.0,24363.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,49.23
2019-20,2,David_de Gea_235,1,12,,,,56,1.0,118498.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,13.0,0.0,90.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1214601.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,False,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,True,394301.0,33253.0,60849.0,10.0,34.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,235,de Gea,David,de Gea,David de Gea,Manchester United,manchesterunited,
2019-20,6,Ashley_Young_224,2,12,0.8887627715063303,1.0,1.0,54,1.0,906.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Young,Ashley,Young,Ashley Young,Manchester United,manchesterunited,88.88
2019-20,6,Ashley_Young_224,2,12,0.8887627715063303,1.0,1.0,54,1.0,906.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Young,Ashley,Young,Ashley Young,Manchester United,manchesterunited,88.88
2019-20,6,Victor_LindelÃÂ¶f_225,2,12,0.8845988065210209,0.9953148746563134,1.0,54,2.0,4308.0,0,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,Lindelöf,Victor,Lindelöf,Victor Lindelöf,Manchester United,manchesterunited,88.46
2019-20,6,Victor_LindelÃÂ¶f_225,2,12,0.8845988065210209,0.9953148746563134,1.0,54,2.0,4308.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,Lindelöf,Victor,Lindelöf,Victor Lindelöf,Manchester United,manchesterunited,88.46
2019-20,20,Victor_LindelÃÂ¶f_225,2,12,0.4707814064655834,0.5871824433178239,0.0,53,1.0,5510.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,Lindelöf,Victor,Lindelöf,Victor Lindelöf,Manchester United,manchesterunited,47.08
2019-20,18,Marcus_Rashford_233,4,12,0.8273306488990784,0.9824509024620056,1.0,91,6.0,66025.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,82.73
2019-20,18,Marcus_Rashford_233,4,12,0.8273306488990784,0.9824509024620056,1.0,91,6.0,66025.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,82.73
2019-20,18,Marcus_Rashford_233,4,12,0.8273306488990784,0.9824509024620056,1.0,91,6.0,66025.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,82.73
2019-20,5,Marcus_Rashford_233,4,12,0.8081982135772705,0.8948580026626587,1.0,85,2.0,29569.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,80.82
2019-20,11,Marcus_Rashford_233,4,12,0.7929768562316895,0.8836577534675598,1.0,85,5.0,95260.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,79.3
2019-20,34,Marcus_Rashford_233,4,12,0.7532442808151245,0.8722258806228638,1.0,91,7.0,26992.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,75.32
2019-20,35,Marcus_Rashford_233,4,12,0.7473348379135132,0.8478816151618958,1.0,90,12.0,26550.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,74.73
2019-20,20,Marcus_Rashford_233,4,12,0.7111960649490356,0.7976426482200623,1.0,91,2.0,87349.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,71.12
2019-20,16,Marcus_Rashford_233,4,12,,,,88,2.0,426190.0,1,transfer_dream,1.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,1.0,1.0,7.3,35.4,0.0,90.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389052.0,0.0,0.0,0.0,2.0,1.0,26.0,9.0,False,0.0,0.0,2.8666666666666667,1.1333333333333333,1.1875,1.5625,1.75,1.1875,True,166792.0,30568.0,15222.0,13.0,56.0,17.3,1.7142857142857142,1.5,2.0,5.0,0.0,0.0,3.0,56.0,6.0,0.5,0.6875,1.0625,0.6875,0.7142857142857143,1.0,1.0,0.5,0.9375,0.5,0.625,0.6875,1.4,0.4,1.4666666666666666,0.7333333333333333,0.0,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,
2019-20,2,Marcus_Rashford_233,4,12,,,,86,0.0,330657.0,1,transfer_dream,0.0,1.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,1.0,0.0,5.2,17.8,0.0,88.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448980.0,0.0,0.0,0.0,1.0,1.0,9.0,6.0,False,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,True,312546.0,41056.0,87689.0,13.0,53.0,13.2,0.0,0.0,2.0,0.0,0.0,0.0,3.0,53.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,
2019-20,17,Marcus_Rashford_233,4,12,,,,90,2.0,289271.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,1.0,0.0,6.9,12.8,0.0,90.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825049.0,0.0,0.0,0.0,1.0,1.0,40.0,2.0,True,0.0,0.0,1.1875,1.75,1.1764705882352942,1.5294117647058822,1.8823529411764703,0.5294117647058824,False,426190.0,15222.0,23806.0,9.0,28.0,7.3,2.8666666666666667,1.1333333333333333,1.0,6.0,0.0,0.0,3.0,28.0,6.0,0.29411764705882354,0.2352941176470588,1.1176470588235294,0.7647058823529411,1.4666666666666666,1.4,0.7333333333333333,0.4,0.9411764705882352,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.6875,0.6875,0.5,1.0625,0.0,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,
2019-20,31,Marcus_Rashford_233,4,12,,,,89,2.0,279117.0,1,transfer_dream,0.0,2.0,0.0,0.0,0.0,1.0,33.0,1.0,0.0,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,10.1,36.8,0.0,79.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293319.0,0.0,0.0,0.0,0.0,3.0,14.0,9.0,True,0.0,0.0,1.0,0.9333333333333332,1.0,1.5483870967741935,1.3225806451612905,1.1935483870967742,False,246342.0,33686.0,12276.0,2.0,-2.0,5.3,1.6206896551724137,1.3793103448275863,0.0,2.0,0.0,0.0,0.0,-2.0,1.0,0.5806451612903226,0.6129032258064516,0.8387096774193549,0.4838709677419355,0.6896551724137931,0.9310344827586208,0.8620689655172413,0.5172413793103449,1.032258064516129,0.3870967741935484,0.5161290322580645,0.6129032258064516,0.5666666666666667,0.43333333333333335,0.43333333333333335,0.5,0.0,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,
2019-20,21,Marcus_Rashford_233,4,12,,,,91,12.0,213745.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.0,0.0,3.6,3.4,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069836.0,0.0,0.0,0.0,0.0,2.0,30.0,2.0,False,0.0,0.0,1.45,2.3,1.1904761904761905,1.5238095238095235,1.9523809523809523,1.0476190476190477,True,87349.0,98434.0,105162.0,9.0,34.0,12.0,1.2105263157894737,1.5789473684210529,1.0,2.0,0.0,0.0,3.0,34.0,5.0,0.2380952380952381,0.8095238095238095,0.7619047619047619,1.1904761904761905,0.5263157894736842,0.6842105263157895,0.8947368421052632,0.6842105263157895,0.9523809523809524,0.4761904761904762,0.5714285714285714,0.7142857142857143,0.55,1.35,0.9,0.95,1.0,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,
2019-20,15,Marcus_Rashford_233,4,12,,,,87,9.0,166792.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,3.0,56.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,1.0,2.0,17.3,77.8,0.0,90.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239593.0,0.0,0.0,0.0,1.0,2.0,91.0,13.0,True,0.0,0.0,1.7142857142857142,1.5,1.2,1.5333333333333334,1.1333333333333333,2.8666666666666667,False,63992.0,54395.0,30568.0,5.0,7.0,4.4,1.6923076923076923,1.9230769230769231,0.0,2.0,1.0,0.0,0.0,7.0,5.0,1.4666666666666666,1.4,0.7333333333333333,0.4,1.2307692307692308,0.4615384615384616,1.0,0.9230769230769232,1.0,0.5333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.5,0.7142857142857143,1.0,1.0,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,
2019-20,32,Marcus_Rashford_233,4,12,,,,90,6.0,151665.0,0,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,77.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567460.0,0.0,0.0,0.0,3.0,0.0,9.0,2.0,False,0.0,0.0,1.1935483870967742,1.3225806451612905,0.96875,1.59375,1.6875,0.9375,True,279117.0,12276.0,72968.0,9.0,33.0,10.1,1.0,0.9333333333333332,0.0,1.0,2.0,0.0,1.0,33.0,5.0,0.375,0.5625,0.84375,0.84375,0.43333333333333335,0.5666666666666667,0.5,0.43333333333333335,1.0,0.375,0.59375,0.59375,0.6129032258064516,0.4838709677419355,0.5806451612903226,0.8387096774193549,1.0,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,
2019-20,10,Marcus_Rashford_233,4,12,,,,84,2.0,147092.0,0,transfer_dream,0.0,1.0,0.0,0.0,0.0,2.0,47.0,0.0,0.0,0.0,29.3,0.0,0.0,0.0,0.0,1.0,1.0,17.7,67.0,0.0,90.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,743873.0,0.0,0.0,0.0,3.0,1.0,81.0,9.0,False,0.0,0.0,1.1111111111111112,2.333333333333333,1.0,1.3,1.3,1.3,False,66069.0,9593.0,30784.0,9.0,32.0,7.4,2.5,0.75,1.0,6.0,0.0,0.0,3.0,32.0,5.0,0.6,0.7,0.6,0.7,1.0,1.5,0.25,0.5,0.8,0.4,0.5,0.6,1.0,1.2222222222222223,0.1111111111111111,1.1111111111111112,0.0,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,
2019-20,19,Marcus_Rashford_233,4,12,,,,91,9.0,78077.0,1,transfer_dream,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,1.0,1.0,7.7,32.2,0.0,62.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050805.0,0.0,0.0,0.0,1.0,4.0,36.0,6.0,True,0.0,0.0,1.8333333333333333,1.7222222222222223,1.2105263157894737,1.5789473684210529,1.5789473684210529,1.2105263157894737,False,66025.0,113568.0,63819.0,2.0,5.0,8.6,0.5294117647058824,1.8823529411764703,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.5263157894736842,0.6842105263157895,0.8947368421052632,0.6842105263157895,0.29411764705882354,0.2352941176470588,1.1176470588235294,0.7647058823529411,1.0526315789473684,0.5263157894736842,0.5263157894736842,0.6842105263157895,1.0,0.4444444444444444,0.8333333333333334,1.2777777777777777,1.0,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,
2019-20,36,Marcus_Rashford_233,4,12,,,,90,1.0,75979.0,1,transfer_dream,0.0,1.0,0.0,0.0,0.0,3.0,49.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,1.0,15.1,64.6,0.0,90.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380335.0,0.0,0.0,0.0,2.0,0.0,63.0,12.0,False,0.0,0.0,0.8571428571428571,1.2857142857142858,0.9722222222222222,1.75,1.6111111111111112,1.3055555555555556,True,26550.0,62660.0,16631.0,7.0,28.0,10.6,1.7941176470588236,1.6176470588235294,1.0,3.0,0.0,0.0,1.0,28.0,2.0,0.5,0.8055555555555556,0.7777777777777778,0.8333333333333334,0.8529411764705882,0.9411764705882352,0.6470588235294118,0.9705882352941176,1.0833333333333333,0.4444444444444444,0.6666666666666666,0.5277777777777778,0.4,0.4857142857142857,0.4571428571428571,0.8,0.0,233,Rashford,Marcus,Rashford,Marcus Rashford,Manchester United,manchesterunited,
2019-20,23,Anthony_Martial_239,3,12,0.8065141439437866,0.8961406350135803,1.0,79,2.0,152035.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,80.65
2019-20,2,Anthony_Martial_239,3,12,0.7618476152420044,0.8319366574287415,1.0,76,5.0,552651.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,76.18
2019-20,28,Anthony_Martial_239,3,12,0.7606111764907837,0.8249871730804443,1.0,80,8.0,31155.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,76.06
2019-20,28,Anthony_Martial_239,3,12,0.7606111764907837,0.8249871730804443,1.0,80,8.0,31155.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,76.06
2019-20,21,Anthony_Martial_239,3,12,0.736194372177124,0.887505292892456,1.0,79,8.0,124600.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,73.62
2019-20,27,Anthony_Martial_239,3,12,0.6446624994277954,0.7290516495704651,1.0,79,2.0,107491.0,1,model_budget,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,64.47
2019-20,23,Anthony_Martial_239,3,12,0.8065141439437866,0.8961406350135803,1.0,79,2.0,152035.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,80.65
2019-20,28,Anthony_Martial_239,3,12,0.7606111764907837,0.8249871730804443,1.0,80,8.0,31155.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,76.06
2019-20,11,Anthony_Martial_239,3,12,0.7486265897750854,0.8342358469963074,1.0,76,10.0,154170.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,74.86
2019-20,21,Anthony_Martial_239,3,12,0.736194372177124,0.887505292892456,1.0,79,8.0,124600.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,73.62
2019-20,31,Anthony_Martial_239,3,12,0.6987857818603516,0.8324892520904541,1.0,80,3.0,370979.0,1,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,69.88
2019-20,27,Anthony_Martial_239,3,12,0.6446624994277954,0.7290516495704651,1.0,79,2.0,107491.0,0,model_dream,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,Martial,Anthony,Martial,Anthony Martial,Manchester United,manchesterunited,64.47
