season,round,name,element_type,team,pred,value,total_points_nextgw,transfers_in_nextgw,starting,type,captain,selected,team_name,probability,jersey_code,team_name,probability,jersey_code,player_id,web_name,first_name,second_name,full_name
2019-20,35,Phil_Foden_220,3,11,,53,3.0,156435.0,1,transfer_dream,0.0,305917.0,Manchester City,,manchestercity,Manchester City,,manchestercity,220,Foden,Phil,Foden,Phil Foden
2019-20,36,Phil_Foden_220,3,11,,54,1.0,89995.0,0,transfer_dream,0.0,449187.0,Manchester City,,manchestercity,Manchester City,,manchestercity,220,Foden,Phil,Foden,Phil Foden
2019-20,27,NicolÃÂ¡s_Otamendi_208,2,11,0.5644678016722572,50,7.0,6385.0,1,model_budget,0.0,,Manchester City,56.45,manchestercity,Manchester City,56.45,manchestercity,208,Otamendi,Nicolás,Otamendi,Nicolás Otamendi
2019-20,6,NicolÃÂ¡s_Otamendi_208,2,11,0.7947325822147576,54,1.0,72779.0,1,model_dream,0.0,,Manchester City,79.47,manchestercity,Manchester City,79.47,manchestercity,208,Otamendi,Nicolás,Otamendi,Nicolás Otamendi
2019-20,8,NicolÃÂ¡s_Otamendi_208,2,11,,54,1.0,301082.0,1,transfer_dream,0.0,179284.0,Manchester City,,manchestercity,Manchester City,,manchestercity,208,Otamendi,Nicolás,Otamendi,Nicolás Otamendi
2019-20,9,NicolÃÂ¡s_Otamendi_208,2,11,,55,1.0,108813.0,0,transfer_dream,0.0,482526.0,Manchester City,,manchestercity,Manchester City,,manchestercity,208,Otamendi,Nicolás,Otamendi,Nicolás Otamendi
2019-20,37,John_Stones_207,2,11,0.7577888097369313,53,2.0,1005.0,1,model_dream,0.0,,Manchester City,75.78,manchestercity,Manchester City,75.78,manchestercity,207,Stones,John,Stones,John Stones
2019-20,13,Heung-Min_Son_342,3,17,0.8973800539970398,96,8.0,79046.0,1,model_budget,1.0,,Tottenham Hotspur,89.74,tottenhamhotspur,Tottenham Hotspur,89.74,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,25,Heung-Min_Son_342,3,17,0.830216109752655,98,7.0,63886.0,1,model_budget,0.0,,Tottenham Hotspur,83.02,tottenhamhotspur,Tottenham Hotspur,83.02,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,14,Heung-Min_Son_342,3,17,0.8157349824905396,96,13.0,140896.0,1,model_budget,0.0,,Tottenham Hotspur,81.57,tottenhamhotspur,Tottenham Hotspur,81.57,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,12,Heung-Min_Son_342,3,17,0.81044602394104,97,2.0,27738.0,1,model_budget,0.0,,Tottenham Hotspur,81.04,tottenhamhotspur,Tottenham Hotspur,81.04,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,26,Heung-Min_Son_342,3,17,0.8047895431518555,99,8.0,89031.0,1,model_budget,0.0,,Tottenham Hotspur,80.48,tottenhamhotspur,Tottenham Hotspur,80.48,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,18,Heung-Min_Son_342,3,17,0.7811939716339111,99,2.0,344894.0,1,model_budget,0.0,,Tottenham Hotspur,78.12,tottenhamhotspur,Tottenham Hotspur,78.12,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,10,Heung-Min_Son_342,3,17,0.7637636065483093,98,1.0,80278.0,1,model_budget,0.0,,Tottenham Hotspur,76.38,tottenhamhotspur,Tottenham Hotspur,76.38,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,34,Heung-Min_Son_342,3,17,0.7496687173843384,98,3.0,36745.0,1,model_budget,0.0,,Tottenham Hotspur,74.97,tottenhamhotspur,Tottenham Hotspur,74.97,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,13,Heung-Min_Son_342,3,17,0.8973800539970398,96,8.0,79046.0,1,model_dream,1.0,,Tottenham Hotspur,89.74,tottenhamhotspur,Tottenham Hotspur,89.74,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,25,Heung-Min_Son_342,3,17,0.830216109752655,98,7.0,63886.0,1,model_dream,0.0,,Tottenham Hotspur,83.02,tottenhamhotspur,Tottenham Hotspur,83.02,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,14,Heung-Min_Son_342,3,17,0.8157349824905396,96,13.0,140896.0,1,model_dream,0.0,,Tottenham Hotspur,81.57,tottenhamhotspur,Tottenham Hotspur,81.57,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,12,Heung-Min_Son_342,3,17,0.81044602394104,97,2.0,27738.0,1,model_dream,0.0,,Tottenham Hotspur,81.04,tottenhamhotspur,Tottenham Hotspur,81.04,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,26,Heung-Min_Son_342,3,17,0.8047895431518555,99,8.0,89031.0,1,model_dream,0.0,,Tottenham Hotspur,80.48,tottenhamhotspur,Tottenham Hotspur,80.48,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,27,Heung-Min_Son_342,3,17,0.8037444353103638,99,13.0,181499.0,1,model_dream,0.0,,Tottenham Hotspur,80.37,tottenhamhotspur,Tottenham Hotspur,80.37,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,16,Heung-Min_Son_342,3,17,0.7832119464874268,97,2.0,136177.0,1,model_dream,0.0,,Tottenham Hotspur,78.32,tottenhamhotspur,Tottenham Hotspur,78.32,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,18,Heung-Min_Son_342,3,17,0.7811939716339111,99,2.0,344894.0,1,model_dream,0.0,,Tottenham Hotspur,78.12,tottenhamhotspur,Tottenham Hotspur,78.12,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,19,Heung-Min_Son_342,3,17,0.7754557132720947,100,-1.0,232314.0,1,model_dream,0.0,,Tottenham Hotspur,77.55,tottenhamhotspur,Tottenham Hotspur,77.55,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,10,Heung-Min_Son_342,3,17,0.7637636065483093,98,1.0,80278.0,1,model_dream,0.0,,Tottenham Hotspur,76.38,tottenhamhotspur,Tottenham Hotspur,76.38,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,15,Heung-Min_Son_342,3,17,0.7594565153121948,96,10.0,344633.0,1,model_dream,0.0,,Tottenham Hotspur,75.95,tottenhamhotspur,Tottenham Hotspur,75.95,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,34,Heung-Min_Son_342,3,17,0.7496687173843384,98,3.0,36745.0,0,model_dream,0.0,,Tottenham Hotspur,74.97,tottenhamhotspur,Tottenham Hotspur,74.97,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,39,Heung-Min_Son_342,3,17,0.7394865155220032,96,2.0,81941.0,1,model_dream,0.0,,Tottenham Hotspur,73.95,tottenhamhotspur,Tottenham Hotspur,73.95,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,9,Heung-Min_Son_342,3,17,0.7370297908782959,97,2.0,231286.0,1,model_dream,0.0,,Tottenham Hotspur,73.7,tottenhamhotspur,Tottenham Hotspur,73.7,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,38,Heung-Min_Son_342,3,17,0.7342815399169922,96,6.0,100530.0,1,model_dream,0.0,,Tottenham Hotspur,73.43,tottenhamhotspur,Tottenham Hotspur,73.43,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,7,Heung-Min_Son_342,3,17,0.7183215618133545,95,5.0,271708.0,0,model_dream,0.0,,Tottenham Hotspur,71.83,tottenhamhotspur,Tottenham Hotspur,71.83,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,17,Heung-Min_Son_342,3,17,0.7006793022155762,98,12.0,141204.0,0,model_dream,0.0,,Tottenham Hotspur,70.07,tottenhamhotspur,Tottenham Hotspur,70.07,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,33,Heung-Min_Son_342,3,17,0.6961789131164551,97,6.0,89874.0,1,model_dream,0.0,,Tottenham Hotspur,69.62,tottenhamhotspur,Tottenham Hotspur,69.62,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,18,Heung-Min_Son_342,3,17,,99,2.0,344894.0,1,transfer_dream,0.0,1169357.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,15,Heung-Min_Son_342,3,17,,96,10.0,344633.0,1,transfer_dream,0.0,622908.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,7,Heung-Min_Son_342,3,17,,95,5.0,271708.0,1,transfer_dream,0.0,191194.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,19,Heung-Min_Son_342,3,17,,100,-1.0,232314.0,1,transfer_dream,0.0,1515837.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,9,Heung-Min_Son_342,3,17,,97,2.0,231286.0,1,transfer_dream,0.0,674811.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,8,Heung-Min_Son_342,3,17,,96,5.0,220264.0,1,transfer_dream,0.0,474915.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,27,Heung-Min_Son_342,3,17,,99,13.0,181499.0,1,transfer_dream,0.0,613590.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,17,Heung-Min_Son_342,3,17,,98,12.0,141204.0,1,transfer_dream,0.0,1078382.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,14,Heung-Min_Son_342,3,17,,96,13.0,140896.0,0,transfer_dream,0.0,499029.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,16,Heung-Min_Son_342,3,17,,97,2.0,136177.0,1,transfer_dream,0.0,970090.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,38,Heung-Min_Son_342,3,17,,96,6.0,100530.0,1,transfer_dream,0.0,506694.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,33,Heung-Min_Son_342,3,17,,97,6.0,89874.0,1,transfer_dream,0.0,605136.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,39,Heung-Min_Son_342,3,17,,96,2.0,81941.0,1,transfer_dream,0.0,620518.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,19,Heung-Min_Son_342,3,17,1515837.0,100,-1.0,232314.0,1,selection_dream,0.0,1515837.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,18,Heung-Min_Son_342,3,17,1169357.0,99,2.0,344894.0,0,selection_dream,0.0,1169357.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,18,Heung-Min_Son_342,3,17,1515837.0,100,-1.0,232314.0,1,selection_dream,0.0,1515837.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,17,Heung-Min_Son_342,3,17,1169357.0,99,2.0,344894.0,0,selection_dream,0.0,1169357.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,342,Son,Heung-Min,Son,Heung-Min Son
2019-20,6,Harry_Kane_338,4,17,0.8796765208244324,111,5.0,58747.0,1,model_budget,1.0,,Tottenham Hotspur,87.97,tottenhamhotspur,Tottenham Hotspur,87.97,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,8,Harry_Kane_338,4,17,0.8354344367980957,110,8.0,76232.0,1,model_budget,1.0,,Tottenham Hotspur,83.54,tottenhamhotspur,Tottenham Hotspur,83.54,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,10,Harry_Kane_338,4,17,0.8291651010513306,110,2.0,45430.0,1,model_budget,1.0,,Tottenham Hotspur,82.92,tottenhamhotspur,Tottenham Hotspur,82.92,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,39,Harry_Kane_338,4,17,0.8272690773010254,109,9.0,176242.0,1,model_budget,0.0,,Tottenham Hotspur,82.73,tottenhamhotspur,Tottenham Hotspur,82.73,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,34,Harry_Kane_338,4,17,0.8252434134483337,109,2.0,58133.0,1,model_budget,0.0,,Tottenham Hotspur,82.52,tottenhamhotspur,Tottenham Hotspur,82.52,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,21,Harry_Kane_338,4,17,0.8163469433784485,110,8.0,63396.0,1,model_budget,0.0,,Tottenham Hotspur,81.63,tottenhamhotspur,Tottenham Hotspur,81.63,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,17,Harry_Kane_338,4,17,0.8134560585021973,109,16.0,56344.0,1,model_budget,0.0,,Tottenham Hotspur,81.35,tottenhamhotspur,Tottenham Hotspur,81.35,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,15,Harry_Kane_338,4,17,0.8096033930778503,108,2.0,256815.0,1,model_budget,0.0,,Tottenham Hotspur,80.96,tottenhamhotspur,Tottenham Hotspur,80.96,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,38,Harry_Kane_338,4,17,0.8035147786140442,109,13.0,31018.0,1,model_budget,0.0,,Tottenham Hotspur,80.35,tottenhamhotspur,Tottenham Hotspur,80.35,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,19,Harry_Kane_338,4,17,0.783819854259491,109,2.0,73368.0,1,model_budget,0.0,,Tottenham Hotspur,78.38,tottenhamhotspur,Tottenham Hotspur,78.38,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,37,Harry_Kane_338,4,17,0.7611066699028015,109,12.0,9600.0,1,model_budget,0.0,,Tottenham Hotspur,76.11,tottenhamhotspur,Tottenham Hotspur,76.11,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,6,Harry_Kane_338,4,17,0.8796765208244324,111,5.0,58747.0,1,model_dream,1.0,,Tottenham Hotspur,87.97,tottenhamhotspur,Tottenham Hotspur,87.97,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,18,Harry_Kane_338,4,17,0.8693076968193054,109,1.0,123021.0,1,model_dream,0.0,,Tottenham Hotspur,86.93,tottenhamhotspur,Tottenham Hotspur,86.93,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,8,Harry_Kane_338,4,17,0.8354344367980957,110,8.0,76232.0,1,model_dream,1.0,,Tottenham Hotspur,83.54,tottenhamhotspur,Tottenham Hotspur,83.54,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,10,Harry_Kane_338,4,17,0.8291651010513306,110,2.0,45430.0,1,model_dream,1.0,,Tottenham Hotspur,82.92,tottenhamhotspur,Tottenham Hotspur,82.92,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,39,Harry_Kane_338,4,17,0.8272690773010254,109,9.0,176242.0,1,model_dream,0.0,,Tottenham Hotspur,82.73,tottenhamhotspur,Tottenham Hotspur,82.73,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,5,Harry_Kane_338,4,17,0.8253403902053833,110,6.0,38741.0,1,model_dream,0.0,,Tottenham Hotspur,82.53,tottenhamhotspur,Tottenham Hotspur,82.53,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,34,Harry_Kane_338,4,17,0.8252434134483337,109,2.0,58133.0,1,model_dream,0.0,,Tottenham Hotspur,82.52,tottenhamhotspur,Tottenham Hotspur,82.52,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,21,Harry_Kane_338,4,17,0.8163469433784485,110,8.0,63396.0,1,model_dream,0.0,,Tottenham Hotspur,81.63,tottenhamhotspur,Tottenham Hotspur,81.63,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,17,Harry_Kane_338,4,17,0.8134560585021973,109,16.0,56344.0,1,model_dream,0.0,,Tottenham Hotspur,81.35,tottenhamhotspur,Tottenham Hotspur,81.35,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,15,Harry_Kane_338,4,17,0.8096033930778503,108,2.0,256815.0,1,model_dream,0.0,,Tottenham Hotspur,80.96,tottenhamhotspur,Tottenham Hotspur,80.96,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,38,Harry_Kane_338,4,17,0.8035147786140442,109,13.0,31018.0,1,model_dream,0.0,,Tottenham Hotspur,80.35,tottenhamhotspur,Tottenham Hotspur,80.35,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,19,Harry_Kane_338,4,17,0.783819854259491,109,2.0,73368.0,1,model_dream,0.0,,Tottenham Hotspur,78.38,tottenhamhotspur,Tottenham Hotspur,78.38,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,20,Harry_Kane_338,4,17,0.7771867513656616,109,8.0,105492.0,1,model_dream,0.0,,Tottenham Hotspur,77.72,tottenhamhotspur,Tottenham Hotspur,77.72,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,37,Harry_Kane_338,4,17,0.7611066699028015,109,12.0,9600.0,1,model_dream,0.0,,Tottenham Hotspur,76.11,tottenhamhotspur,Tottenham Hotspur,76.11,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,22,Harry_Kane_338,4,17,0.7552900314331055,110,2.0,39933.0,1,model_dream,0.0,,Tottenham Hotspur,75.53,tottenhamhotspur,Tottenham Hotspur,75.53,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,9,Harry_Kane_338,4,17,0.7371729612350464,110,2.0,40325.0,1,model_dream,0.0,,Tottenham Hotspur,73.72,tottenhamhotspur,Tottenham Hotspur,73.72,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,33,Harry_Kane_338,4,17,0.7243344187736511,108,7.0,98513.0,1,model_dream,0.0,,Tottenham Hotspur,72.43,tottenhamhotspur,Tottenham Hotspur,72.43,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,36,Harry_Kane_338,4,17,0.7238831520080566,110,2.0,7391.0,1,model_dream,0.0,,Tottenham Hotspur,72.39,tottenhamhotspur,Tottenham Hotspur,72.39,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,4,Harry_Kane_338,4,17,,110,2.0,329010.0,0,transfer_dream,0.0,1784749.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,15,Harry_Kane_338,4,17,,108,2.0,256815.0,1,transfer_dream,0.0,1118285.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,39,Harry_Kane_338,4,17,,109,9.0,176242.0,1,transfer_dream,0.0,841123.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,20,Harry_Kane_338,4,17,,109,8.0,105492.0,0,transfer_dream,0.0,1438190.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,33,Harry_Kane_338,4,17,,108,7.0,98513.0,1,transfer_dream,0.0,815428.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,19,Harry_Kane_338,4,17,,109,2.0,73368.0,0,transfer_dream,0.0,1378160.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,5,Harry_Kane_338,4,17,2082179.0,110,6.0,38741.0,0,selection_dream,0.0,2082179.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,4,Harry_Kane_338,4,17,1784749.0,110,2.0,329010.0,1,selection_dream,0.0,1784749.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,6,Harry_Kane_338,4,17,1668519.0,111,5.0,58747.0,0,selection_dream,0.0,1668519.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,22,Harry_Kane_338,4,17,1520967.0,110,2.0,39933.0,1,selection_dream,0.0,1520967.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,21,Harry_Kane_338,4,17,1488141.0,110,8.0,63396.0,1,selection_dream,0.0,1488141.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,4,Harry_Kane_338,4,17,2082179.0,110,6.0,38741.0,0,selection_dream,0.0,2082179.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,3,Harry_Kane_338,4,17,1784749.0,110,2.0,329010.0,1,selection_dream,0.0,1784749.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,5,Harry_Kane_338,4,17,1668519.0,111,5.0,58747.0,0,selection_dream,0.0,1668519.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,21,Harry_Kane_338,4,17,1520967.0,110,2.0,39933.0,1,selection_dream,0.0,1520967.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,20,Harry_Kane_338,4,17,1488141.0,110,8.0,63396.0,1,selection_dream,0.0,1488141.0,Tottenham Hotspur,,tottenhamhotspur,Tottenham Hotspur,,tottenhamhotspur,338,Kane,Harry,Kane,Harry Kane
2019-20,24,Bamidele_Alli_344,3,17,0.7474023103713989,87,3.0,24267.0,1,model_budget,0.0,,Tottenham Hotspur,74.74,tottenhamhotspur,Tottenham Hotspur,74.74,tottenhamhotspur,344,Alli,Bamidele,Alli,Bamidele Alli
2019-20,17,Bamidele_Alli_344,3,17,0.7366191744804382,85,9.0,385853.0,1,model_budget,0.0,,Tottenham Hotspur,73.66,tottenhamhotspur,Tottenham Hotspur,73.66,tottenhamhotspur,344,Alli,Bamidele,Alli,Bamidele Alli
2019-20,22,Bamidele_Alli_344,3,17,0.7257113456726074,89,2.0,71855.0,1,model_budget,0.0,,Tottenham Hotspur,72.57,tottenhamhotspur,Tottenham Hotspur,72.57,tottenhamhotspur,344,Alli,Bamidele,Alli,Bamidele Alli
2019-20,25,Bamidele_Alli_344,3,17,0.7667854428291321,86,13.0,17376.0,0,model_dream,0.0,,Tottenham Hotspur,76.68,tottenhamhotspur,Tottenham Hotspur,76.68,tottenhamhotspur,344,Alli,Bamidele,Alli,Bamidele Alli
2019-20,24,Bamidele_Alli_344,3,17,0.7474023103713989,87,3.0,24267.0,0,model_dream,0.0,,Tottenham Hotspur,74.74,tottenhamhotspur,Tottenham Hotspur,74.74,tottenhamhotspur,344,Alli,Bamidele,Alli,Bamidele Alli
2019-20,17,Bamidele_Alli_344,3,17,0.7366191744804382,85,9.0,385853.0,1,model_dream,0.0,,Tottenham Hotspur,73.66,tottenhamhotspur,Tottenham Hotspur,73.66,tottenhamhotspur,344,Alli,Bamidele,Alli,Bamidele Alli
